EAR,MAR,Circularity,MOE,Y,respondent,EAR_N,MAR_N,Circularity_N,MOE_N
0.23900399,0.6438185,0.4034804,2.6937563,1,27,-2.761305466,-8.209366505,-1.71069605,-3.217424078
0.23538831,0.6626905,0.42595884,2.8153079,1,27,-2.878053751,-7.911887495,-1.331654388,-2.787690758
0.29736,0.62883204,0.45647636,2.1147163,1,27,-0.877020945,-8.44559746,-0.817053938,-5.264562739
0.25341856,0.6303214,0.38776574,2.487274,1,27,-2.295866443,-8.422121028,-1.97568414,-3.947422158
0.25353065,0.6373751,0.43932867,2.5139964,1,27,-2.292247229,-8.310933292,-1.106206184,-3.852947654
0.29858088,0.63612777,0.4692104,2.130504,1,27,-0.837599321,-8.330595168,-0.602326932,-5.208747241
0.2911159,0.62826604,0.44324026,2.1581302,1,27,-1.078639368,-8.454519387,-1.040247243,-5.111077282
0.3287554,0.658371,0.46900377,2.0026164,1,27,0.13671988,-7.979976383,-0.605811045,-5.660880767
0.27988586,0.6674722,0.41416383,2.3848014,1,27,-1.441251715,-7.836514308,-1.530547348,-4.309703672
0.28999415,0.6353968,0.46861306,2.1910677,1,27,-1.114860379,-8.342117758,-0.612399351,-4.994629924
0.20516308,0.66790164,0.38776836,3.255467,1,27,-3.854010307,-7.82974488,-1.975639916,-1.231551983
0.29125342,0.62911654,0.421934,2.1600313,1,27,-1.074199311,-8.441113008,-1.399522983,-5.104355956
0.2721301,0.6615186,0.4203414,2.430891,1,27,-1.691680934,-7.930360846,-1.426378244,-4.146758289
0.30930144,0.6232831,0.4508269,2.0151315,1,27,-0.491438472,-8.533065421,-0.912317522,-5.616634985
0.3186462,0.6385636,0.47304073,2.0039895,1,27,-0.189701288,-8.292199687,-0.537737917,-5.656026475
0.17345156,0.5558556,0.3163462,3.2046735,1,27,-4.877958259,-9.595922917,-3.179993261,-1.411127044
0.2033723,0.47280005,0.27232376,2.3248005,1,27,-3.911833532,-10.90512417,-3.922319932,-4.52183089
0.23430526,0.73227036,0.3757377,3.1252835,1,27,-2.913024732,-6.815102999,-2.178506464,-1.691802687
0.30903983,0.68810356,0.45053172,2.2265854,1,27,-0.49988555,-7.511302722,-0.917295185,-4.869060645
0.25021607,0.8126456,0.42009878,3.2477756,1,27,-2.399273386,-5.548150775,-1.430469426,-1.258744106
0.33131173,0.8300158,0.49282193,2.505241,1,27,0.219262213,-5.274345502,-0.204178178,-3.883901663
0.31253728,0.6522768,0.45228812,2.0870368,1,27,-0.386954714,-8.076038371,-0.887677962,-5.362420666
0.22531886,0.65412825,0.4054366,2.9031224,1,27,-3.203190728,-8.046854197,-1.677709795,-2.477231059
0.28045046,0.8214279,0.38455674,2.9289591,1,27,-1.423020922,-5.409716209,-2.029795689,-2.385887947
0.2961098,0.65810597,0.46088755,2.2225065,1,27,-0.917389473,-7.984153604,-0.742670408,-4.883481067
0.34543207,0.631761,0.48315445,1.8289009,1,27,0.675200438,-8.399428176,-0.367195778,-6.275034587
0.35626262,0.67622536,0.53617215,1.8981092,1,27,1.02491314,-7.69853824,0.526813189,-6.030355634
0.33345577,0.64457345,0.48879787,1.9330103,1,27,0.288492073,-8.197466217,-0.272033707,-5.906966108
0.33333334,0.72309124,0.49661112,2.1692739,1,27,0.28453894,-6.959793061,-0.140283171,-5.071679891
0.3417587,0.78266877,0.48313245,2.2901208,1,27,0.556589138,-6.020674695,-0.367566653,-4.644437357
0.26907775,0.7216524,0.39526948,2.6819475,1,27,-1.790239804,-6.982473698,-1.849152486,-3.259173174
0.2953012,0.68190104,0.48043603,2.3091712,1,27,-0.943498624,-7.609072804,-0.413035008,-4.5770867
0.24387962,0.72312367,0.39658234,2.9650848,1,27,-2.603873981,-6.959281948,-1.827014573,-2.25816926
0.32344866,0.6850861,0.5180329,2.1180675,1,27,-0.034632252,-7.558867232,0.220940919,-5.252714863
0.21526513,0.7636594,0.41901988,3.5475297,1,27,-3.527820572,-6.320318419,-1.448662396,-0.198993068
0.27758744,0.7938954,0.46398222,2.8599832,1,27,-1.515466295,-5.843709354,-0.690486604,-2.629745489
0.25098673,0.71071756,0.4284142,2.831694,1,27,-2.374389244,-7.154839023,-1.290251083,-2.729759567
0.3197154,0.6282282,0.47388217,1.9649608,1,27,-0.155176814,-8.455115999,-0.523549189,-5.794008377
0.3783784,0.6552094,0.54387146,1.7316248,1,27,1.739019408,-8.029811775,0.656642513,-6.61894456
0.37849355,0.6237046,0.54151356,1.6478608,1,27,1.742737739,-8.526420953,0.616882515,-6.915084143
0.32093015,0.6225922,0.48382443,1.9399618,1,27,-0.115953424,-8.543955697,-0.355898165,-5.882389941
0.24495621,0.85668594,0.38561153,3.4973023,1,27,-2.569111337,-4.853944768,-2.012009273,-0.376567072
0.33589602,0.7314141,0.4862888,2.1775017,1,27,0.367286243,-6.828600515,-0.314343093,-5.042591231
0.34315464,0.71400034,0.5024551,2.0806956,1,27,0.601663318,-7.103092596,-0.041739002,-5.384839416
0.3415362,0.6473882,0.47363794,1.8955187,1,27,0.549404599,-8.153097104,-0.527667508,-6.03951422
0.3552576,0.66134965,0.50961554,1.8616059,1,27,0.992461462,-7.933023519,0.079003384,-6.159409483
0.32978296,0.73562187,0.46690047,2.2306242,1,27,0.169899057,-6.762273275,-0.64127784,-4.85478183
0.30434966,0.7213654,0.44858006,2.3701863,1,27,-0.651328636,-6.986997612,-0.950205054,-4.361373763
0.33575907,0.8447964,0.48953384,2.5160792,1,27,0.36286447,-5.041358799,-0.25962347,-3.845584033
0.32905042,0.70218104,0.485812,2.133962,1,27,0.146245698,-7.289399842,-0.322382735,-5.196521743
0.3172144,0.7800893,0.46696508,2.4591863,1,27,-0.235933116,-6.061334482,-0.640188332,-4.046723138
0.25393063,0.68801373,0.4028043,2.7094557,1,27,-2.279332187,-7.512718618,-1.722097186,-3.161920454
0.2695661,0.71197295,0.41607967,2.6411815,1,27,-1.77447154,-7.135050309,-1.498241533,-3.403297326
0.23642789,0.7380711,0.39648926,3.1217597,1,27,-2.844486285,-6.723666396,-1.828584007,-1.704260826
0.3082634,0.6904061,0.4623143,2.239663,1,27,-0.524956379,-7.475008066,-0.718611785,-4.822826449
0.32057947,0.75939876,0.44733644,2.3688316,1,27,-0.12727682,-6.387479036,-0.971175566,-4.366163151
0.2802558,0.7201554,0.43807358,2.569636,1,27,-1.429306673,-7.006070393,-1.127370174,-3.656238858
0.2355102,0.7383262,0.39223,3.1350074,1,27,-2.874117939,-6.71964514,-1.900405585,-1.657424797
0.27628487,0.7156594,0.44017744,2.5902953,1,27,-1.557525586,-7.076941276,-1.091893831,-3.583200277
0.2948391,0.80225354,0.43480965,2.7209876,1,27,-0.958419101,-5.711960596,-1.182407905,-3.121150813
0.3272382,0.7083522,0.46578392,2.1646378,1,27,0.087730097,-7.192123961,-0.660105519,-5.088070184
0.20857069,0.78527474,0.35200095,3.7650292,1,27,-3.743980327,-5.979596811,-2.57876639,0.56995482
0.22232941,0.6896488,0.34468678,3.1019235,1,27,-3.299718662,-7.486944996,-2.702101383,-1.774389699
0.24266191,0.61679894,0.37316552,2.5418036,1,27,-2.643193119,-8.635274857,-2.221879728,-3.75463793
0.3310811,0.7563159,0.48916134,2.2843826,1,27,0.211814965,-6.436074227,-0.265904723,-4.6647244
0.2503239,0.7766102,0.402286,3.1024213,1,27,-2.395791781,-6.116175774,-1.730836868,-1.772629713
0.2730225,0.7265625,0.40827802,2.6611817,1,27,-1.662865792,-6.905075789,-1.629796581,-3.332588535
0.24547067,0.7169638,0.3748982,2.9207718,1,27,-2.552499616,-7.056379315,-2.192662526,-2.414833313
0.26116213,0.78006405,0.42444322,2.9868956,1,27,-2.045830806,-6.061732849,-1.357211587,-2.181059446
0.28410536,0.76557255,0.42739058,2.6946783,1,27,-1.305006249,-6.290161815,-1.30751184,-3.214164563
0.30837476,0.632325,0.44327387,2.0505083,1,27,-0.52136026,-8.390538194,-1.039680377,-5.491563863
0.23954445,0.76710653,0.39427575,3.2023556,1,27,-2.743854137,-6.265981663,-1.865909196,-1.419321769
0.24669346,0.70427585,0.41543725,2.8548622,1,27,-2.513016405,-7.256379503,-1.509074295,-2.647850251
0.23633702,0.7691564,0.38330525,3.2544897,1,27,-2.847420341,-6.233669742,-2.050898871,-1.235007052
0.24660496,0.7022054,0.4013907,2.847491,1,27,-2.515873958,-7.289015568,-1.745933686,-2.673910352
0.24278583,0.7701528,0.4049591,3.1721492,1,27,-2.639191872,-6.217963353,-1.685761499,-1.526113648
0.24298762,0.7538047,0.38241726,3.1022348,1,27,-2.632676131,-6.475658234,-2.065872568,-1.773288865
0.24636485,0.7884639,0.40019688,3.2003913,1,27,-2.523627217,-5.92932641,-1.766064453,-1.426266465
0.24741718,0.7518644,0.39228758,3.0388527,1,27,-2.489647887,-6.50624327,-1.899434677,-1.997370165
0.22912203,0.7511082,0.37148806,3.2782016,1,27,-3.080388607,-6.518162349,-2.250165721,-1.151175912
0.20204532,0.7237635,0.36044917,3.582184,1,27,-3.954680947,-6.949195923,-2.436308727,-0.076475949
0.22437242,0.69768625,0.36726233,3.1095011,1,27,-3.233751003,-7.360250995,-2.321421942,-1.747599642
0.21141617,0.77478343,0.35084233,3.664731,1,27,-3.652101268,-6.144970975,-2.598303657,0.215360602
0.22083306,0.68663305,0.38192707,3.1092856,1,27,-3.348034834,-7.534482258,-2.074138353,-1.748361628
0.30352566,0.75440425,0.43301392,2.485471,1,27,-0.677935297,-6.466207342,-1.212688482,-3.953796208
0.2265019,0.7672607,0.34043914,3.387436,1,27,-3.164991226,-6.263551998,-2.773726971,-0.764988763
0.29742363,0.7752104,0.4330182,2.6064181,1,27,-0.874966432,-6.138241008,-1.212616116,-3.526199653
0.21665996,0.7242634,0.3714362,3.3428578,1,27,-3.482781998,-6.941315952,-2.251040142,-0.922590126
0.21256408,0.76942915,0.36822543,3.6197517,1,27,-3.615035839,-6.22937038,-2.305181843,0.056340629
0.22080919,0.74442995,0.38181117,3.3713722,1,27,-3.348805638,-6.623431885,-2.076092733,-0.821780346
0.22752497,0.717824,0.40310282,3.154924,1,27,-3.131956876,-7.042820729,-1.717063238,-1.587011865
0.22912203,0.7640026,0.37154457,3.334479,1,27,-3.080388607,-6.314908514,-2.249212905,-0.952212345
0.21590781,0.76831716,0.35523188,3.5585425,1,27,-3.507068551,-6.246898547,-2.524284971,-0.160058433
0.25045913,0.7464255,0.38669387,2.9802287,1,27,-2.391424859,-6.59197589,-1.993758511,-2.204629605
0.25034422,0.7040943,0.40321517,2.8125048,1,27,-2.395135492,-7.259241359,-1.715168661,-2.797600795
0.22021943,0.7060181,0.38149232,3.2059753,1,27,-3.367848612,-7.228916577,-2.081469414,-1.406524781
0.31756756,0.71887666,0.46514517,2.2636967,1,27,-0.224529849,-7.026227409,-0.670876469,-4.737857387
0.33142903,0.7392811,0.4750461,2.2305865,1,27,0.22304983,-6.704592675,-0.50392247,-4.854915009
0.33838904,0.7431964,0.47147274,2.196278,1,27,0.447784648,-6.642875787,-0.564178079,-4.976209072
0.23179893,0.75892913,0.3592935,3.2740839,1,27,-2.993952805,-6.394881718,-2.455796241,-1.165733728
0.2932056,0.73636335,0.4516897,2.5114233,1,27,-1.011164745,-6.750585324,-0.897768975,-3.862044287
0.2504304,0.7482481,0.418995,2.9878488,1,27,-2.392352517,-6.563246457,-1.449082018,-2.17768951
0.25471213,0.7438243,0.4063179,2.9202547,1,27,-2.254097767,-6.632978611,-1.662849171,-2.416661574
0.251051,0.7381585,0.39603582,2.9402733,1,27,-2.372313561,-6.722288082,-1.83623016,-2.345887879
0.2504304,0.7596304,0.38843068,3.0332994,1,27,-2.392352517,-6.383827961,-1.964471456,-2.017003114
0.2392471,0.67893624,0.3782813,2.8378034,1,27,-2.753455495,-7.655806755,-2.135615136,-2.708160121
0.23772211,0.8351886,0.35845026,3.513298,1,27,-2.802696439,-5.192806075,-2.470015122,-0.320015716
0.25989738,0.6142104,0.40517247,2.3632808,1,27,-2.086668936,-8.676077455,-1.682163812,-4.38578767
0.31589913,0.76902694,0.46337548,2.4344068,1,27,-0.278402347,-6.235710435,-0.700717826,-4.134328808
0.23833916,0.6374649,0.36318237,2.6746125,1,27,-2.782772477,-8.309518335,-2.390220236,-3.285105154
0.2931381,0.85022193,0.4177488,2.9004145,1,27,-1.013344357,-4.955836637,-1.470095748,-2.486804776
0.34534305,0.61134726,0.4585033,1.7702607,1,27,0.672326045,-8.72120948,-0.782874652,-6.482351345
0.35502216,0.5927201,0.50676566,1.6695298,1,27,0.984859284,-9.014828835,0.030947448,-6.838475436
0.28035793,0.6332144,0.39106053,2.2585928,1,27,-1.426008867,-8.37651829,-1.920125776,-4.755901459
0.31616342,0.61629695,0.4467029,1.9492989,1,27,-0.269868661,-8.643187712,-0.981858572,-5.849379665
0.2896424,0.6606621,0.39778796,2.280958,1,27,-1.126218418,-7.94386118,-1.8066848,-4.676831891
0.3005116,0.65690005,0.44341865,2.185939,1,27,-0.775257611,-8.003162496,-1.037239035,-5.012761658
0.24702649,0.6384443,0.37686718,2.5845177,1,27,-2.502263172,-8.294079718,-2.159460682,-3.603626399
0.24047108,0.63090557,0.3372525,2.6236236,1,27,-2.713933792,-8.412912539,-2.827461615,-3.465371397
0.28250152,0.5772913,0.39935005,2.0434983,1,27,-1.356793441,-9.25803216,-1.780344141,-5.516346963
0.27031872,0.63028586,0.39002454,2.3316398,1,27,-1.75016959,-8.422680997,-1.937595089,-4.49765131
0.32753962,0.5846807,0.4706896,1.7850685,1,27,0.09746281,-9.141553841,-0.577383838,-6.429999765
0.35566506,0.5442776,0.5044121,1.5303094,1,27,1.005618042,-9.778425941,-0.008739179,-7.330675198
0.27291957,0.57328045,0.37786242,2.1005473,1,27,-1.66618958,-9.32125514,-2.142678342,-5.314655755
0.2590185,0.62758523,0.38186973,2.422936,1,27,-2.115047194,-8.46525088,-2.075105241,-4.174882665
0.27817076,0.6016106,0.4072982,2.1627383,1,27,-1.496631177,-8.874688054,-1.646318604,-5.09478561
0.35644108,0.63353574,0.48979044,1.7773926,1,27,1.030675398,-8.371453199,-0.255296596,-6.457137099
0.33804473,0.7395932,0.48647666,2.187856,1,27,0.436667185,-6.699673213,-0.311175078,-5.0059847
0.31400388,0.7914189,0.4566485,2.520411,1,27,-0.339598918,-5.882746544,-0.814151264,-3.830269288
0.3065577,0.704524,0.482105,2.2981775,1,27,-0.580032716,-7.252468173,-0.384892239,-4.615953903
0.3481798,0.7601203,0.4940665,2.183126,1,27,0.763922668,-6.376105833,-0.183191585,-5.022707097
0.2451118,0.9340991,0.367377,3.8109105,1,27,-2.564087645,-3.633684216,-2.319488166,0.732163504
0.21663658,0.71504015,0.39714924,3.3006434,1,27,-3.483536923,-7.086702218,-1.817455248,-1.071834928
0.15662053,0.7162535,0.35211197,4.5731773,1,27,-5.421423054,-7.067575883,-2.576894427,3.427082426
0.17740312,0.7583114,0.34852037,4.27451,1,27,-4.75036436,-6.404619171,-2.637457591,2.37117335
0.22105399,0.40872106,0.35823983,1.8489648,1,27,-3.340901297,-11.91519892,-2.47356356,-6.20410074
0.31657973,0.6482795,0.5396583,2.0477605,1,27,-0.256426278,-8.139048074,0.585598365,-5.501278346
0.30813125,0.77843934,0.43580326,2.526324,1,27,-0.529223222,-6.08734299,-1.165653205,-3.809364395
0.30751985,0.5391443,0.44906428,1.7532016,1,27,-0.548964827,-9.85934245,-0.942039776,-6.542662057
0.3232106,0.7622264,0.50567955,2.3582964,1,27,-0.042319112,-6.34290698,0.012632863,-4.403409447
0.36869586,0.7411804,0.5574161,2.0102758,1,27,1.426375504,-6.674654047,0.885038117,-5.633801593
0.2950053,0.77127624,0.4470865,2.6144488,1,27,-0.953053311,-6.200254793,-0.97538987,-3.497808076
0.25128978,0.513704,0.3898759,2.0442696,1,27,-2.364603605,-10.26035659,-1.940101761,-5.513620164
0.3249296,0.8005558,0.4494297,2.4637825,1,27,0.013186411,-5.738721681,-0.935878127,-4.030473611
0.2784925,0.45293197,0.4110974,1.6263704,1,27,-1.486242175,-11.21830393,-1.582254743,-6.991061092
0.288887,0.46877226,0.45253405,1.6226839,1,27,-1.150609862,-10.96861398,-0.883530998,-7.004094514
0.33303282,0.65727645,0.50044274,1.9736087,1,27,0.274835097,-7.997229264,-0.075672546,-5.763434518
0.28382987,0.48431706,0.39613828,1.7063642,1,27,-1.31390176,-10.72358183,-1.834502426,-6.708251213
0.34013158,0.7540812,0.4844608,2.217028,1,27,0.504050389,-6.47129968,-0.345167418,-4.902850187
0.25439847,0.51932037,0.4263874,2.0413659,1,27,-2.264225985,-10.17182601,-1.324427856,-5.523885907
0.30716464,0.8409031,0.45009312,2.73763,1,27,-0.560434493,-5.102728995,-0.924691074,-3.062313499
0.24288073,0.49914637,0.39453864,2.055109,1,27,-2.636127424,-10.48982799,-1.861476287,-5.475298321
0.25,0.41698608,0.40633804,1.6679443,1,27,-2.406250069,-11.78491773,-1.662509453,-6.844080756
0.25409374,0.4797254,0.39839357,1.8879858,1,27,-2.274065513,-10.79596021,-1.796472675,-6.066145811
0.26301205,0.5362565,0.43735045,2.0389047,1,27,-1.986097894,-9.904862507,-1.139563816,-5.532587218
0.29088965,0.6670787,0.45822492,2.293236,1,27,-1.085945158,-7.842717189,-0.787568882,-4.633423957
0.29406345,0.73934966,0.4253833,2.5142522,1,27,-0.98346491,-6.703512198,-1.34135945,-3.852043216
0.24307755,0.45652333,0.41138,1.8780975,1,27,-2.629772388,-11.16169347,-1.577489654,-6.101104885
0.29149535,0.82348186,0.45228967,2.8250256,1,27,-1.066387352,-5.377339459,-0.88765183,-2.753334784
0.30050698,0.787454,0.4482348,2.6204185,1,27,-0.775406768,-5.945245135,-0.956026986,-3.476702572
0.28560776,0.65259665,0.4319107,2.28494,1,27,-1.25649473,-8.070996768,-1.231291525,-4.662753688
0.26653287,0.5863098,0.4226997,2.1997652,1,27,-1.872412613,-9.115874174,-1.386611713,-4.96388074
0.27655855,0.7262895,0.40399873,2.6261692,1,27,-1.548688775,-6.90937891,-1.701955866,-3.456371697
0.2699168,0.7933721,0.4089087,2.9393208,1,27,-1.763147181,-5.851958566,-1.619161819,-2.349255285
0.30720896,0.790037,0.4683225,2.5716598,1,27,-0.559003552,-5.904529915,-0.617299121,-3.649084279
0.2958574,0.60417044,0.4213403,2.0421,1,27,-0.9255392,-8.834337378,-1.409534594,-5.521290602
0.29713815,0.73599917,0.4392719,2.4769597,1,27,-0.884184313,-6.756325949,-1.107163523,-3.983887082
0.2579838,0.7091126,0.40316588,2.7486708,1,27,-2.148457323,-7.180138175,-1.715999862,-3.023279401
0.2568849,0.7951421,0.4031035,3.0953245,1,27,-2.183940248,-5.824057812,-1.71705168,-1.79771963
0.24968822,0.67464477,0.37797013,2.7019486,1,27,-2.416317181,-7.723453117,-2.140862161,-3.188461011
0.31324798,0.7293365,0.47656977,2.328304,1,27,-0.364006721,-6.861349325,-0.478229585,-4.509444397
0.30587167,0.7771489,0.4719856,2.540768,1,27,-0.602183923,-6.107684158,-0.55552986,-3.75829951
0.29966152,0.829539,0.45199692,2.7682533,1,27,-0.802706286,-5.28186093,-0.892588285,-2.954047379
0.2615184,0.7082135,0.39434767,2.708083,1,27,-2.034327459,-7.194310285,-1.864696566,-3.166773902
0.28885394,0.78129387,0.4159454,2.7048059,1,27,-1.151677054,-6.0423472,-1.500505478,-3.178359635
0.27621976,0.5682059,0.40132904,2.0570793,1,27,-1.559628213,-9.401245256,-1.746973443,-5.468332552
0.29020223,0.7211429,0.4317678,2.4849668,1,27,-1.108141593,-6.990504936,-1.233701207,-3.955578952
0.30074567,0.78494,0.4301101,2.6099796,1,27,-0.767699699,-5.9848733,-1.261654016,-3.513608335
0.2833289,0.75801426,0.4263936,2.6753864,1,27,-1.33007804,-6.409302807,-1.324323327,-3.282369083
0.27799714,0.7702689,0.42466304,2.77078,1,27,-1.502237543,-6.216133118,-1.353504848,-2.945114269
0.31908095,0.6794631,0.491097,2.1294382,1,27,-0.17566324,-7.647502109,-0.233264719,-5.212515027
0.23464073,0.6775977,0.3403124,2.8878095,1,27,-2.902192591,-7.676906136,-2.775864275,-2.531368333
0.26470673,0.77551264,0.40604267,2.9297051,1,27,-1.931377609,-6.133476571,-1.667490132,-2.383250496
0.26254296,0.5853306,0.38900217,2.2294662,1,27,-2.001244512,-9.131309033,-1.95483474,-4.858875821
0.26830217,0.5163854,0.40563995,1.924641,1,27,-1.815282726,-10.21809018,-1.674280962,-5.936555032
0.2547692,0.60373455,0.40698454,2.3697314,1,27,-2.25225496,-8.841208277,-1.651607843,-4.362982026
0.31128836,0.70068103,0.46082044,2.2509065,1,27,-0.427281863,-7.313044453,-0.743802129,-4.783075881
0.34938836,0.7457034,0.4872775,2.134311,1,27,0.802946861,-6.603358488,-0.29767081,-5.19528773
0.27475747,0.5899328,0.4172718,2.1471038,1,27,-1.606844475,-9.058764818,-1.478139411,-5.150059963
0.3161601,0.6392376,0.45531195,2.0218792,1,27,-0.269975477,-8.281575302,-0.836688697,-5.592779081
0.3616191,0.7094586,0.52020323,1.9618946,1,27,1.197871352,-7.174684111,0.257537927,-5.80484856
0.27436358,0.81143165,0.4021268,2.957505,1,27,-1.619563208,-5.567286506,-1.733521439,-2.284966903
0.35737875,0.7587554,0.52713335,2.1231127,1,27,1.060952275,-6.397620494,0.374396681,-5.234878146
0.33154592,0.5667156,0.4882351,1.7093126,1,27,0.226823974,-9.424736721,-0.281523681,-6.697827425
0.362693,0.7529748,0.49761245,2.0760665,1,27,1.232546907,-6.488739531,-0.123398313,-5.401205265
0.3088832,0.7729226,0.4749447,2.5023134,1,27,-0.504943405,-6.174303597,-0.505632113,-3.894251696
0.34258893,0.69659597,0.5094562,2.0333288,1,27,0.58339692,-7.377437168,0.076316803,-5.552300243
0.25401703,0.75486857,0.39930606,2.971724,1,27,-2.276542476,-6.45888828,-1.781085891,-2.234696877
0.3513899,0.7896181,0.51192564,2.2471278,1,27,0.86757596,-5.911133044,0.117957307,-4.796435086
0.26356786,0.6992714,0.4050393,2.653098,1,27,-1.96815098,-7.335264713,-1.684409163,-3.361167237
0.3233395,0.76242685,0.482163,2.3579762,1,27,-0.03815716,-6.339747288,-0.383913792,-4.404541469
0.29562432,0.7290203,0.46685266,2.4660363,1,27,-0.933065356,-6.866333616,-0.642083915,-4.022505628
0.2920105,0.66378886,0.42765802,2.2731678,1,27,-1.049753978,-7.894574484,-1.303002042,-4.704372976
0.30652943,0.7935911,0.44738686,2.5889556,1,27,-0.580944977,-5.848506675,-0.970325267,-3.587936561
0.337087,0.6117039,0.5221879,1.8146766,1,27,0.405742679,-8.715588177,0.291004108,-6.325323157
0.33756033,0.59379596,0.482681,1.7590809,1,27,0.421025944,-8.997870032,-0.375179136,-6.521876436
0.33474627,0.72647154,0.488651,2.1702154,1,27,0.330161632,-6.906509536,-0.274510226,-5.068351258
0.32637545,0.6650078,0.48579043,2.0375547,1,27,0.059872445,-7.875359831,-0.322746575,-5.537359747
0.35138983,0.73776054,0.5113083,2.0995502,1,27,0.867573073,-6.72856143,0.107547684,-5.318180784
0.3182286,0.77204686,0.4865757,2.4260764,1,27,-0.20318505,-6.188107405,-0.309505136,-4.163779917
0.32723555,0.51966006,0.49085775,1.5880306,1,27,0.087644453,-10.16647154,-0.237299114,-7.12660784
0.32017308,0.6249496,0.47225547,1.9519117,1,27,-0.140398757,-8.506796659,-0.550979356,-5.840142266
0.3303007,0.7009324,0.505561,2.122104,1,27,0.186616151,-7.309082388,0.010633757,-5.238444478
0.3245863,1.0368937,0.51965386,3.1945086,1,27,0.002101665,-2.01333591,0.248274095,-1.447064309
0.29907718,1.0350045,0.49381846,3.46066,1,27,-0.821574122,-2.043115756,-0.187374229,-0.506112335
0.3135515,1.0390707,0.5209065,3.313876,1,27,-0.354206648,-1.979019937,0.269396877,-1.025052844
0.32320055,1.0131888,0.521999,3.1348612,1,27,-0.042643408,-2.386995177,0.287819006,-1.657941498
0.34029326,1.0010935,0.5276544,2.9418554,1,27,0.509270872,-2.577653461,0.383183098,-2.34029436
0.35736227,1.0243237,0.5146594,2.8663452,1,27,1.060420123,-2.211476736,0.164055346,-2.607253406
0.34609923,1.0422952,0.5404615,3.0115502,1,27,0.696742509,-1.928192385,0.599141831,-2.093895458
0.29372805,1.0228167,0.4989477,3.482189,1,27,-0.994294646,-2.235232214,-0.100882489,-0.429998835
0.31564322,1.0505335,0.5086332,3.328231,1,27,-0.286665626,-1.798332115,0.062438645,-0.97430152
0.2973391,1.0402426,0.46831164,3.4985054,1,27,-0.877695518,-1.960548466,-0.617482046,-0.372313772
0.3169111,1.0356573,0.5087467,3.2679744,1,27,-0.245726453,-2.032825849,0.064352319,-1.187333175
0.3280066,1.0356648,0.50065595,3.1574512,1,27,0.112541105,-2.032707467,-0.072077371,-1.57807707
0.32320657,1.0124187,0.5182923,3.1324198,1,27,-0.042449023,-2.39913411,0.225315031,-1.666572847
0.2911448,1.0451198,0.4670002,3.589691,1,27,-1.077706898,-1.883669186,-0.63959634,-0.049936235
0.37357134,1.0648384,0.5777951,2.8504283,1,27,1.583802177,-1.572844867,1.228678315,-2.66352576
0.3517977,1.0675805,0.56056696,3.034643,1,27,0.880743125,-1.529621999,0.938169712,-2.012253343
0.32772478,1.0308768,0.5224901,3.1455562,1,27,0.103441586,-2.108181186,0.296099868,-1.620130455
0.3247421,1.0714154,0.5181059,3.299281,1,27,0.007132575,-1.469171618,0.222172143,-1.076652131
0.28373516,1.0368937,0.46081346,3.654442,1,27,-1.316959953,-2.01333591,-0.743919724,0.178985027
0.31201622,1.0273266,0.5144343,3.2925422,1,27,-0.403779585,-2.164142416,0.160259155,-1.100476005
0.31041002,1.0451748,0.49257216,3.367078,1,27,-0.455642799,-1.882801046,-0.20838997,-0.836961912
0.33333954,1.026732,0.5198523,3.0801384,1,27,0.284739099,-2.173515326,0.25162001,-1.851408479
0.35145497,1.0299352,0.5493445,2.93049,1,27,0.869676663,-2.123022252,0.748931057,-2.380475652
0.30995172,1.0380685,0.49467072,3.3491297,1,27,-0.470441064,-1.994817461,-0.173003079,-0.900416661
0.34915262,1.01221,0.55275655,2.8990476,1,27,0.79533506,-2.4024244,0.806466917,-2.491637152
0.33355862,1.0689377,0.5407705,3.2046468,1,27,0.291812974,-1.50822854,0.60435217,-1.411221449
0.36598217,1.017519,0.5380689,2.7802417,1,27,1.338752222,-2.31873905,0.558796876,-2.911663575
0.32294956,1.0609059,0.5393428,3.2850516,1,27,-0.050747907,-1.634832344,0.580278471,-1.126958401
0.36521313,1.0289415,0.5501908,2.8173728,1,27,1.313920044,-2.138686361,0.763202202,-2.780390356
0.34641895,1.0164273,0.5428831,2.9340985,1,27,0.707066074,-2.335947772,0.63997626,-2.367718282
0.33180863,1.0279384,0.56785136,3.0979857,1,27,0.235306658,-2.154498917,1.061002667,-1.788311122
0.366909,1.0427848,0.5562963,2.8420804,1,27,1.368678821,-1.920474956,0.866155661,-2.693039244
0.31942442,1.0563654,0.531536,3.30709,1,27,-0.164572721,-1.706405069,0.448635981,-1.049043613
0.34355277,1.0324105,0.559134,3.0051005,1,27,0.614518698,-2.084004791,0.914006561,-2.11669773
0.36002162,1.0096943,0.5449329,2.8045382,1,27,1.14628913,-2.442078872,0.674540995,-2.825765631
0.34641895,0.9990711,0.5633375,2.8839967,1,27,0.707066074,-2.609532252,0.984887886,-2.544848074
0.3288041,1.0174246,0.5308893,3.0943184,1,27,0.13829228,-2.320227291,0.437730853,-1.80127669
0.3336202,1.01221,0.51413786,3.0340192,1,27,0.293801088,-2.4024244,0.155260888,-2.014458383
0.34981915,1.0412086,0.5462334,2.9764197,1,27,0.816856922,-1.945320306,0.696470856,-2.218095859
